"text","created","url","latitude","longitude","retweetCount","hashtag"
"Listen to May I Have This Dance [remix] feat. Chance the Rapper by francisandthelights #np on #SoundCloud
https://t.co/7xxChEzYkD",2017-08-11 21:25:05,"https://twitter.com/lilhippiedude/status/896120310944092161",NA,NA,0,"#soundcloud"
"Listen to Tour 44ED-Dolche by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/wm3PmMpI1V",2017-08-11 21:25:04,"https://twitter.com/eb090188/status/896120303406858240",NA,NA,0,"#soundcloud"
"#CheckOutAndFOLLOW 'Rothman Cypher Productions', an independent rap group from Fort Wayne, Indiana. #SoundCloud https://t.co/jQQuJ1KXyL",2017-08-11 21:25:03,"https://twitter.com/iLyPromo/status/896120301175554048",NA,NA,0,"#soundcloud"
"#CheckOutAndFOLLOW 'Rothman Cypher Productions', an independent rap group from Fort Wayne, Indiana. #SoundCloud https://t.co/76Y752zT3G",2017-08-11 21:25:03,"https://twitter.com/WePromoForYou/status/896120300751933442",NA,NA,0,"#soundcloud"
"#CheckOutAndFOLLOW 'Rothman Cypher Productions', an independent rap group from Fort Wayne, Indiana. #SoundCloud https://t.co/7C1Ly3tlbo",2017-08-11 21:25:02,"https://twitter.com/iLyPromotions/status/896120298776297472",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>MALEVOLENT - GAS MARK V<e2><80><99> by A$OP MVLEVOLENT on #SoundCloud? #np https://t.co/fXC7AOexWj",2017-08-11 21:25:01,"https://twitter.com/cranegang0114/status/896120294242373632",NA,NA,0,"#soundcloud"
"Listen to Young Vizion-Loyalty Prod.Hisflyness by Young-Vizion #np on #SoundCloud https://t.co/Liz0bH0KXD",2017-08-11 21:24:58,"https://twitter.com/youngvizion219/status/896120279973351425",NA,NA,0,"#soundcloud"
"Listen to 2Live Mel- Meek Mill Session by 2Live Mel #np on #SoundCloud
https://t.co/MjHFtdlNDT CD Version out $oon!",2017-08-11 21:24:55,"https://twitter.com/Mel_Guapo4/status/896120267058970624",NA,NA,0,"#soundcloud"
"A new favorite: Solar Flares (Original Mix) - Preview by @mixmaniarecords https://t.co/O6i9C7IuUE on #SoundCloud",2017-08-11 21:24:51,"https://twitter.com/Egoboy10/status/896120251313672192",NA,NA,1,"#soundcloud"
"Listen to Understand us Preview 44ED by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/9axTsjiZSt",2017-08-11 21:24:50,"https://twitter.com/eb090188/status/896120244871118848",NA,NA,0,"#soundcloud"
"Listen to Young Vision-Rainy Days Prod.RAYMXN by Young-Vizion #np on #SoundCloud https://t.co/RehgQk5yN9",2017-08-11 21:24:50,"https://twitter.com/youngvizion219/status/896120244363681792",NA,NA,0,"#soundcloud"
"Listen to XTAZEE - DJ ZEE   AKX by @therealdjzee #np on #SoundCloud
https://t.co/sc5N2Ybq5J",2017-08-11 21:24:44,"https://twitter.com/therealdjzee/status/896120222066720768",NA,NA,0,"#soundcloud"
"Hear and follow Verbz1231 on #SoundCloud https://t.co/cBKFEsEgkO",2017-08-11 21:24:41,"https://twitter.com/VERBALKINT31/status/896120209303519233",NA,NA,0,"#soundcloud"
"My new sounds: I'm Good Feat. Jay Griff (Prod. Krook N Kops) https://t.co/xDKczYo5E6 on #SoundCloud",2017-08-11 21:24:40,"https://twitter.com/TreCity_G7/status/896120203787943940",NA,NA,0,"#soundcloud"
"Listen to Metamorphasis by DeRay #np on #SoundCloud check out the mixtape!!! https://t.co/s91IZ6qo9H",2017-08-11 21:24:35,"https://twitter.com/DerayBoyd/status/896120185102389250",NA,NA,0,"#soundcloud"
"Listen to Dolche Ft 44ED - Just Got Word by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/uGBCal2cBh",2017-08-11 21:24:35,"https://twitter.com/eb090188/status/896120182313107456",NA,NA,0,"#soundcloud"
"Listen to Real Spill (prod. Mercy) by Young-Vizion #np on #SoundCloud https://t.co/G2HrIQGRRd",2017-08-11 21:24:34,"https://twitter.com/youngvizion219/status/896120179737874436",NA,NA,0,"#soundcloud"
"Listen to DIRTYSITHWEAPON EP by DIRTYBACKPACK #np on #SoundCloud
https://t.co/2sUjdgLXHn new tape out. Word to @dirtybackpackin",2017-08-11 21:24:34,"https://twitter.com/SithMobb/status/896120177418354688",NA,NA,4,"#soundcloud"
"Be sure to get feature from @OriginalTwellz
#newmusic #promotion #music #rappers #trapmusic #RNB #hiphop #soundcloud #youtube #mymixtapez",2017-08-11 21:24:27,"https://twitter.com/29thinc/status/896120151799611392",NA,NA,0,"#soundcloud"
"<e2><80><98>Different Dreams - Oscar Benton<e2><80><99> by Anuna.M on #SoundCloud? #np https://t.co/8OWD0La2Uu?",2017-08-11 21:24:27,"https://twitter.com/vendred00304935/status/896120151501754368",NA,NA,0,"#soundcloud"
"@MarkAdamAlvare1 Thx for the Follow Love!<e2><9d><a4> Listen to Ill Sh!t by Remedi Royale #np on #SoundCloud<e2><80><a6> https://t.co/zpaQTatGcQ",2017-08-11 21:24:26,"https://twitter.com/REMEDI83/status/896120145147346944",NA,NA,0,"#soundcloud"
"Listen to Tamar Braxton 'Let Me Know' Feat. Future by Reveal Agency #np on #SoundCloud https://t.co/gSj77W3Lbc",2017-08-11 21:24:24,"https://twitter.com/kidponce8/status/896120135680835584",NA,NA,0,"#soundcloud"
"Listen to 08 Track 08 by Loud Canvas Media #np on #SoundCloud https://t.co/uWKqL8xiPO",2017-08-11 21:24:23,"https://twitter.com/eRKtHeDoN617/status/896120134892347392",NA,NA,0,"#soundcloud"
"Listen to Suck it Or Not by Young-Vizion #np on #SoundCloud https://t.co/CC7N05tfUx",2017-08-11 21:24:23,"https://twitter.com/youngvizion219/status/896120131381641216",NA,NA,0,"#soundcloud"
"Listen to Messiah Boss - All I Do Remix by <ed><a0><bd><ed><b1><91> Messiah Boss <ed><a0><bd><ed><b1><91> #np on #SoundCloud
https://t.co/MusZGbrSec",2017-08-11 21:24:21,"https://twitter.com/Messiahboss/status/896120122846228481",NA,NA,4,"#soundcloud"
"Listen to 44ED Ft Dolche - Frostbite by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be> https://t.co/dsrjEiVL48",2017-08-11 21:24:17,"https://twitter.com/eb090188/status/896120110003376128",NA,NA,0,"#soundcloud"
"Listen to One Man Gang (prod.HAZARD) by Young-Vizion #np on #SoundCloud https://t.co/oNULOcMg2F",2017-08-11 21:24:17,"https://twitter.com/youngvizion219/status/896120108296175616",NA,NA,0,"#soundcloud"
"Listen to RUN IT ! feat. Phaze x Y.I.N (prod. Invaluable) by Young-Vizion #np on #SoundCloud https://t.co/9Lhbt79I8z",2017-08-11 21:24:12,"https://twitter.com/youngvizion219/status/896120089048522754",NA,NA,0,"#soundcloud"
"Listen to Blow (Ran Up)- Splash Tribe (Prod. Nasa Beats) by Yung Papi Paco #np on #SoundCloud https://t.co/lAIK2YnIvu",2017-08-11 21:24:10,"https://twitter.com/UniverseSailor/status/896120077258432512",NA,NA,1,"#soundcloud"
"Listen to Smoooke ! by Young-Vizion #np on #SoundCloud https://t.co/S5HJ32k31B",2017-08-11 21:24:08,"https://twitter.com/youngvizion219/status/896120070128021504",NA,NA,1,"#soundcloud"
"Listen to Billie Holiday-Dream a Little Dream of Me Billy Holiday &amp; Louis Armstrong by monsoonika #np on #SoundCloud https://t.co/lLDFMFwwG8",2017-08-11 21:24:08,"https://twitter.com/ElDon3366/status/896120068190257152",NA,NA,2,"#soundcloud"
"Listen to Throw You Off (prod. by KaeBee) by KaeBee #np on #SoundCloud https://t.co/P4WC5REOjs",2017-08-11 21:24:06,"https://twitter.com/OfficialKaeBee/status/896120063010275331",NA,NA,2,"#soundcloud"
"Listen to Dolche - Stoop by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/uUEbRHKX7h",2017-08-11 21:24:05,"https://twitter.com/eb090188/status/896120057171816448",NA,NA,0,"#soundcloud"
"look at this mene Solitude No. 1 Movimento 4 https://t.co/Ls5xfHetaJ on #SoundCloud",2017-08-11 21:24:01,"https://twitter.com/elvensdance/status/896120039790620672",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>SOULIJA Chimey Fucking Yo Hoe (original)<e2><80><99> by kingdee210 SODMG on #SoundCloud? #np https://t.co/4bwWdRcXuT",2017-08-11 21:23:59,"https://twitter.com/kingdeeSODMG/status/896120030865235969",NA,NA,0,"#soundcloud"
"New set c@ctu$ ""morty listen to this, its techno, its techno morty"" https://t.co/FTVBEvrltJ on #SoundCloud",2017-08-11 21:23:53,"https://twitter.com/marcocactus81/status/896120009012858880",NA,NA,1,"#soundcloud"
"A new favorite: <e3><80><90>Miriam<e3><80><91>Fly Me To The Moon <e3><80><90>VOCALOID Cover<e3><80><91>(video in description) by @cheesumworld https://t.co/mOYRA9AKcE on #SoundCloud",2017-08-11 21:23:53,"https://twitter.com/RetrovertigoPLS/status/896120005363761153",NA,NA,0,"#soundcloud"
"<e2><80><98>How To Get Your First 1,000 Followers On Every Major Social Media Network<e2><80><99> on #SoundCloud #np https://t.co/1GpNq3PWw5 via @Buffer",2017-08-11 21:23:52,"https://twitter.com/chriswisewrites/status/896120005162524672",NA,NA,0,"#soundcloud"
"Listen to Fuck The Cash Up by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/5Y9d7O9F2a",2017-08-11 21:23:50,"https://twitter.com/eb090188/status/896119995448434688",NA,NA,0,"#soundcloud"
"Listen to Qabl El Wosool by Cairokee #np on #SoundCloud
https://t.co/omwBEAZ6ZF
I have a thing for this song..",2017-08-11 21:23:49,"https://twitter.com/AyaElaref/status/896119989119221761",NA,NA,1,"#soundcloud"
"Listen to All Samples 2017 by AD Bass (2004) #np on #SoundCloud
https://t.co/JTw67NjecY
<ed><a0><bd><ed><b2><9c>..",2017-08-11 21:23:47,"https://twitter.com/ReeeeeeeeWan/status/896119982555250688",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Forever<e2><80><99> by Kreat on #SoundCloud? #np https://t.co/DBKomJm4je",2017-08-11 21:23:44,"https://twitter.com/YungKreat616/status/896119970777645056",NA,NA,1,"#soundcloud"
"What's yours favorite track from <ed><a0><bc><ed><bc><8d>( Welcome 2 My World - Lil Ted ) #SoundCloud  https://t.co/vNgPiAbifA",2017-08-11 21:23:41,"https://twitter.com/Ted_StayFresh/status/896119958882500610",NA,NA,2,"#soundcloud"
"@TheMusicDA Thx for the Follow Love!<e2><9d><a4> Listen to Ill Sh!t by Remedi Royale #np on #SoundCloud
https://t.co/OWDrjZRxj9 https://t.co/G9jVTVW3Uz",2017-08-11 21:23:38,"https://twitter.com/REMEDI83/status/896119942524813312",NA,NA,0,"#soundcloud"
"Listen to Pull Up (prod. by PVPI) by X #np on #SoundCloud https://t.co/87kOXFOdea",2017-08-11 21:23:36,"https://twitter.com/Tiyanadarlene/status/896119936854016001",NA,NA,1,"#soundcloud"
"Listen to P.E.P.E. - Shadilay (DJ MAGAMAN Remix) by DJ MAGAMAN #np on #SoundCloud https://t.co/1VY9GIgWCS",2017-08-11 21:23:35,"https://twitter.com/LolyComplex/status/896119932085166080",NA,NA,1,"#soundcloud"
"Listen to Ignorance by Khalil Robinson #np on #SoundCloud https://t.co/jVEOvGSWTT",2017-08-11 21:23:33,"https://twitter.com/_Khalil_16/status/896119923121938432",NA,NA,0,"#soundcloud"
"Listen to Dubai 44 ED by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/SDREbN7k86",2017-08-11 21:23:29,"https://twitter.com/eb090188/status/896119907493990401",NA,NA,0,"#soundcloud"
"Listen to Nuisance by Young Ted #np on #SoundCloud https://t.co/7SFdV5vRpv",2017-08-11 21:23:26,"https://twitter.com/youngted_/status/896119892818010112",NA,NA,4,"#soundcloud"
"<e2><80><98>Embryonic Journey arranged version (Acoustic guitar fingerstyle)<e2><80><99> sur #SoundCloud #np https://t.co/x6iQvZnzbp",2017-08-11 21:23:25,"https://twitter.com/M4URICIANO/status/896119891496910849",NA,NA,0,"#soundcloud"
"Listen to billie eilish - ocean eyes (blackbear remix) by blackbear #np on #SoundCloud

<ed><a0><bc><ed><bd><83><ed><a0><bc><ed><bd><83><ed><a0><bc><ed><bd><83>uhmmh... https://t.co/utz5vmSSiY",2017-08-11 21:23:23,"https://twitter.com/MayorAreej/status/896119882923728897",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Feeling In Color<e2><80><99> by @NO1Drug on #SoundCloud? #np https://t.co/7cB2wwHZpP",2017-08-11 21:23:23,"https://twitter.com/Blonk_23/status/896119879597608960",NA,NA,0,"#soundcloud"
"My new sounds: '' VANGUARD '' Future type beat '' preview '' [ prod by Trizzybeatx ] https://t.co/Dd25KkOJ20 on #SoundCloud",2017-08-11 21:23:22,"https://twitter.com/kblacktheblack/status/896119877739491329",NA,NA,1,"#soundcloud"
"Listen to Domains 15 by zach hash #np on #SoundCloud https://t.co/M29w6JujdD",2017-08-11 21:23:20,"https://twitter.com/HashZach/status/896119869988519937",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Marc in the Mix August<e2><80><99> by Marc H<c3><a4>fner aka Hagen FX on #SoundCloud? #np https://t.co/KWM1I6QxyX",2017-08-11 21:23:18,"https://twitter.com/BLCKDJ_OFFICIAL/status/896119859465011204",NA,NA,0,"#soundcloud"
"On the serious tip who ready to sign to us?<ed><a0><bd><ed><b1><80>
#newmusic #promotion #music #rappers #trapmusic #RNB #hiphop #soundcloud #youtube #mymixtapez",2017-08-11 21:23:17,"https://twitter.com/29thinc/status/896119857363640320",NA,NA,0,"#soundcloud"
"Listen to Know Better 44ED ft. Dolche by FortyFourED #np on #SoundCloud<ed><a0><be><ed><b4><99><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b2><af> https://t.co/2zNHJ0vPZQ",2017-08-11 21:23:17,"https://twitter.com/eb090188/status/896119856436699136",NA,NA,0,"#soundcloud"
"Listen to Joseph Ashworth - Radio Silence feat. Piper Davis by Anjunadeep #np on #SoundCloud
https://t.co/H7ZxxmFBHs",2017-08-11 21:23:17,"https://twitter.com/nallelyxo/status/896119855157460992",NA,NA,0,"#soundcloud"
"My new sounds:please download, comment and like this mix tape, we appreicate your support loving it https://t.co/lS9J3H1GB4 on #SoundCloud",2017-08-11 21:23:14,"https://twitter.com/ruffsouth/status/896119841957883905",NA,NA,0,"#soundcloud"
"DEEPERKAY x New gem : Fury by Rascal https://t.co/8regfSPZHE on #SoundCloud",2017-08-11 21:23:09,"https://twitter.com/deeperkayy/status/896119824601960448",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>loving it<e2><80><99> by ruffsouth brand on #SoundCloud? #np https://t.co/iWoDxzNM86",2017-08-11 21:23:09,"https://twitter.com/ruffsouth/status/896119822836154369",NA,NA,0,"#soundcloud"
"Listen to Don Q/Dave East No Hook [3Mix] by ktas #np on #SoundCloud
https://t.co/ljibUr72dv",2017-08-11 21:23:06,"https://twitter.com/ktas845/status/896119811926671360",NA,NA,0,"#soundcloud"
"My new sounds: No Laces (Prod. By TRVP) https://t.co/l9EShqX0U3 on #SoundCloud",2017-08-11 21:23:04,"https://twitter.com/trnsic_official/status/896119802590224385",NA,NA,0,"#soundcloud"
"I Got Jesus by Rizn Savage #np on #SoundCloud
https://t.co/ysgGB8JoDd",2017-08-11 21:23:03,"https://twitter.com/riznsavagemusic/status/896119796596580353",NA,NA,0,"#soundcloud"
"Listen to City View (feat. Courtney Noelle) by Wiz Khalifa #np on #SoundCloud
https://t.co/opVrthlIBD",2017-08-11 21:23:00,"https://twitter.com/DjTrackRunner/status/896119786962210816",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>She Bad<e2><80><99> by sleepr. on #SoundCloud? #np https://t.co/sURKnMsVAE",2017-08-11 21:22:54,"https://twitter.com/sleeprbeats/status/896119758050910208",NA,NA,0,"#soundcloud"
"This is special <ed><a0><bd><ed><b8><8d> seriously can't get enough of it <ed><a0><bd><ed><b8><99><ed><a0><bd><ed><b1><8c>
https://t.co/uEox5FVMAC
@DaecolmMusic - Dancing Queen
#np on #SoundCloud",2017-08-11 21:22:52,"https://twitter.com/J4m13L319h/status/896119749804924930",NA,NA,0,"#soundcloud"
"d <e2><80><98>Steve Void &amp; Syence - We Won't Leave You<e2><80><99> by Steve Void on #SoundCloud? #np https://t.co/L5MFnsHVUh?",2017-08-11 21:22:49,"https://twitter.com/vendred00304935/status/896119739671388160",NA,NA,0,"#soundcloud"
"https://t.co/X12K41CTHJ
Assault's Podcast #038 - Between Lines di Assault su #SoundCloud? #np https://t.co/wkGU4oMH4j",2017-08-11 21:22:49,"https://twitter.com/ATMW_it/status/896119736953470976",NA,NA,0,"#soundcloud"
"Listen to stay.(sloppi)[Chris Turner rework] by Ahwlee #np on #SoundCloud
https://t.co/MrykhgFTUX",2017-08-11 21:22:43,"https://twitter.com/lilhippiedude/status/896119714979618817",NA,NA,1,"#soundcloud"
"Listen to 2 spliffs by King Qual #np on #SoundCloud
https://t.co/6dYo3NMNcZ https://t.co/gFeeqjEE0u",2017-08-11 21:22:39,"https://twitter.com/Lord_Kwallo/status/896119697518637056",NA,NA,2,"#soundcloud"
"Have you heard <e2><80><98>Rhythm of the night remix<e2><80><99> by Dj Li on #SoundCloud? #np https://t.co/pbBCP5fW29",2017-08-11 21:22:34,"https://twitter.com/Dj_Li01/status/896119675901272065",NA,NA,0,"#soundcloud"
"Listen to The - Bigger - Picture -  Episode 1 by The BIGGER Picture with Dakari #np on #SoundCloud https://t.co/lKSPBkPPtu",2017-08-11 21:22:26,"https://twitter.com/urbanmagazine/status/896119643164647424",NA,NA,0,"#soundcloud"
"Newport's &amp; Heartbreak's ep by Lil Flexico #np on #SoundCloud https://t.co/WpWsdWpYUU",2017-08-11 21:22:25,"https://twitter.com/therealflexico/status/896119636306964481",NA,NA,1,"#soundcloud"
"My new sounds: Tunnel Vision Insrumental - Kodak Black ReProd by: Draco https://t.co/oduwYneVwk on #SoundCloud",2017-08-11 21:22:24,"https://twitter.com/Gavin_brownie/status/896119632473477120",NA,NA,0,"#soundcloud"
"New episodes: DTNS 3093 - Let's Talk About Sex https://t.co/OQm5OQJPaO on #SoundCloud",2017-08-11 21:22:23,"https://twitter.com/dailytechnewssh/status/896119628652466176",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Triple Fat Lice<e2><80><99> by Stones Throw Records on #SoundCloud? #np https://t.co/VSBDoiB2mm",2017-08-11 21:22:18,"https://twitter.com/nocheuno1/status/896119607097937920",NA,NA,0,"#soundcloud"
"Listen to She Wants It by GNRA #np on #SoundCloud
https://t.co/Cc0EnXiZMt",2017-08-11 21:22:14,"https://twitter.com/ChrisGi10145/status/896119591956500480",NA,NA,0,"#soundcloud"
"Listen to Newport's &amp; Heartbreak's ep by Lil Flexico #np on #SoundCloud https://t.co/WpWsdWpYUU",2017-08-11 21:22:13,"https://twitter.com/therealflexico/status/896119586214379520",NA,NA,0,"#soundcloud"
"A new favorite: Bag On Me - TokyoJapJunkie Ft Special K by Special K (Young Bishop) #NOTHINGTOME https://t.co/lEby0xZahN on #SoundCloud",2017-08-11 21:22:07,"https://twitter.com/LogicTheArtist/status/896119561803644930",NA,NA,0,"#soundcloud"
"Listen to 100 Letters by HalseyMusic #np on #SoundCloud https://t.co/DH6ruYBzvK",2017-08-11 21:22:04,"https://twitter.com/creolefornia/status/896119549413662721",NA,NA,0,"#soundcloud"
"Listen to Friday 10:26 AM (1) by Joseph Kerski take my #maps away - I have too many of them - on #SoundCloud  https://t.co/LI57fTn72T",2017-08-11 21:22:02,"https://twitter.com/josephkerski/status/896119542606213120",NA,NA,0,"#soundcloud"
"A new favorite: No Pressure Yphoodrich Ft Blac Youngsta by M(8)BMason https://t.co/1FfxU7nQYq on #SoundCloud",2017-08-11 21:21:58,"https://twitter.com/DjVanMusik/status/896119523765387264",NA,NA,0,"#soundcloud"
"You did good on this track young. Shout out LISTEN Have you heard <e2><80><98>Taxi Everywhere<e2><80><99> by @Igesays on #SoundCloud? #np https://t.co/DWCfWUlV46",2017-08-11 21:21:56,"https://twitter.com/mudiwagavz/status/896119516488323072",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Love is only a feeling/But to me its only a dream<e2><80><99> by Mac Holder 2 on #SoundCloud? #np https://t.co/W1Sp3ai2fz",2017-08-11 21:21:56,"https://twitter.com/holiday_worthy/status/896119514957463553",NA,NA,0,"#soundcloud"
"Listen to Lil E Ft Lil Sway - TWERK IT by Lil E #np on #SoundCloud  https://t.co/XEorvMqofD",2017-08-11 21:21:53,"https://twitter.com/LilSwayBitch/status/896119503079129090",NA,NA,1,"#soundcloud"
"@Mission3Podcast 23: Best Soundtracks of All Time on #SoundCloud #np https://t.co/09JRGLnazg #Share #Follow #Letsgetit #SonicMania #Realtalk",2017-08-11 21:21:52,"https://twitter.com/PlayLegit/status/896119500990423042",NA,NA,0,"#soundcloud"
"Listen to Gunshots - Freestyle-prod. lil trey on da beat by Hi-Lyfe Harro #np on #SoundCloud https://t.co/bFqgCYusFQ",2017-08-11 21:21:52,"https://twitter.com/HiLyfeHarro/status/896119500029820928",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Baltimore Binge Episode 1: Ceasefire<e2><80><99> by BINJ Baltimore on #SoundCloud? #np https://t.co/B670QDZM4f",2017-08-11 21:21:51,"https://twitter.com/jeffreysykes/status/896119495927840768",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Fre4knc - The Time Has Come (Free Download)<e2><80><99> by Fre4knc on #SoundCloud? #np https://t.co/lXWdX899UN",2017-08-11 21:21:50,"https://twitter.com/DubPaw/status/896119491792297986",NA,NA,1,"#soundcloud"
"Listen to Marrero Capone - 187 (It's Up) Remix by Derrence #np on #SoundCloud https://t.co/qgkBvrvrL3",2017-08-11 21:21:44,"https://twitter.com/Kesshiann/status/896119468316778496",NA,NA,0,"#soundcloud"
"My new sounds: == INDIO COME XOTA E CU [ DJ DN SJM ] 150 BPM https://t.co/cbQ02JsZoY on #SoundCloud",2017-08-11 21:21:43,"https://twitter.com/djdnsjm/status/896119462688022529",NA,NA,1,"#soundcloud"
"Listen to Premiere: Patrick Topping - Rights by i-D #np on #SoundCloud https://t.co/VGMDd8FK86",2017-08-11 21:21:43,"https://twitter.com/s69tacy69/status/896119461882679298",NA,NA,1,"#soundcloud"
"Listen to Zombie WalkN - Ft. Fly Guy Juke by Domni Mello #np on #SoundCloud
https://t.co/c4B2hfqi8J https://t.co/Vp2k0tlr9G",2017-08-11 21:21:41,"https://twitter.com/Domni_Mello/status/896119452823035904",NA,NA,2,"#soundcloud"
"Listen to Wake up by Sir Ryan #np on #SoundCloud #dailybeats #hiphopbeats  https://t.co/OUnzi3ePbq",2017-08-11 21:21:40,"https://twitter.com/DjSirRyan/status/896119447529725952",NA,NA,1,"#soundcloud"
"I love the business I'm in traveling ect.<ed><a0><bd><ed><b2><8e>
#newmusic #promotion #music #rappers #trapmusic #RNB #hiphop #soundcloud #youtube #mymixtapez",2017-08-11 21:21:27,"https://twitter.com/29thinc/status/896119396157935616",NA,NA,1,"#soundcloud"
"Listen to Lover's Smoke by VACATIONS #np on #SoundCloud
https://t.co/qckayTFJRF",2017-08-11 21:21:27,"https://twitter.com/sandysammarie/status/896119395684044801",NA,NA,1,"#soundcloud"
"NEW MUSIC <e2><ac><87><ef><b8><8f><e2><ac><87><ef><b8><8f> 
""Night Time"" out now <ed><a0><bd><ed><b1><80><ed><a0><bd><ed><b4><a5>

Listen to Night Time (Prod. Malkan Music) by Lyric #np on #SoundCloud https://t.co/h4AJlQxJWT",2017-08-11 21:21:27,"https://twitter.com/Chad_Domler/status/896119393918136320",NA,NA,3,"#soundcloud"
"Have you heard <e2><80><98>Infected Mushroom - Demons Of Pain (Slimez Remix)<e2><80><99> by Slimez on #SoundCloud? #np https://t.co/mBvTFrncdj",2017-08-11 21:21:24,"https://twitter.com/PhilipsZoneL/status/896119383340089344",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>FXCKMONDAYS [8/7]<e2><80><99> by Selecta Jeaucar on #SoundCloud? #np https://t.co/kUDtDqzs3q",2017-08-11 21:21:24,"https://twitter.com/iRep340/status/896119381012258816",NA,NA,0,"#soundcloud"
"Say yes say yes <ed><a0><bd><ed><b2><9c><ed><a0><bd><ed><b2><9c>
Listen to Lauv - I Like Me Better (Ruhde Remix) by Aux London #np on #SoundCloud https://t.co/esZSmKUxUj",2017-08-11 21:21:21,"https://twitter.com/MayorAreej/status/896119371763810304",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Hmm... ft. Zewcy<e2><80><99> by Alien Mind Wipe on #SoundCloud? #np https://t.co/DEixKtZBPx @zewcy",2017-08-11 21:21:18,"https://twitter.com/alienmindwipe/status/896119355187920898",NA,NA,0,"#soundcloud"
"just sent my #soundcloud track to @_GlitchRecords, do check them out! https://t.co/LsQfAmJUrK    #glitchrecords",2017-08-11 21:21:15,"https://twitter.com/Lahscientist/status/896119346031869952",NA,NA,1,"#soundcloud"
"Listen to Suave by Big Lu Music #np on #SoundCloud
https://t.co/lgnDgNvrP5",2017-08-11 21:21:14,"https://twitter.com/BigLumusic/status/896119342114381824",NA,NA,0,"#soundcloud"
"My new sounds: Introjazz - ""Jazz Libre"" -  11 - 08 - 17 https://t.co/Fmy5YIplpS on #SoundCloud",2017-08-11 21:21:08,"https://twitter.com/uc_radio/status/896119313915969536",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Retroverse - Luboston ( prod. beatsbyflaco )<e2><80><99> by Luboston on #SoundCloud? #np https://t.co/VGYJwBjVtu cuz dropped sum Au",2017-08-11 21:21:07,"https://twitter.com/LUproCIphetD/status/896119313022590976",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Summa17' TMF hiphop - dancehall mix<e2><80><99> by DJ ALTAA on #SoundCloud? #np https://t.co/7UgKi4uqW0",2017-08-11 21:21:06,"https://twitter.com/JeanLuue/status/896119308241129472",NA,NA,1,"#soundcloud"
"Listen to Loopholes by yasmin angel #np on #SoundCloud https://t.co/u6JhiC2YZw",2017-08-11 21:21:05,"https://twitter.com/TrezzorTee/status/896119303635742720",NA,NA,0,"#soundcloud"
"My new sounds: ENLACE EDUCATIVO VESPERTINO 11 - 08 - 2017 https://t.co/3gXFZuIO8P on #SoundCloud",2017-08-11 21:21:05,"https://twitter.com/RadioEducativaV/status/896119302906036225",NA,NA,0,"#soundcloud"
"Listen to XtremesWorld - Takin Risks [Prod: @ROBMAKESBANGERS X  @BENZODABANDIT] by DJ PHAT RADIO<c2><ae> #np on #SoundCloud https://t.co/EFW9wedSkG",2017-08-11 21:20:58,"https://twitter.com/BenzODaBandiT/status/896119271452848128",NA,NA,3,"#soundcloud"
"@RapCartel 
Listen to LEANIN X TENOE by RawGonBThe1 #np on #SoundCloud
https://t.co/lQx0E4WeX1",2017-08-11 21:20:56,"https://twitter.com/RawGetTheMoney/status/896119266113576961",NA,NA,0,"#soundcloud"
"Trezzor liked Loopholes by @yasdoja https://t.co/u6JhiC2YZw on #SoundCloud",2017-08-11 21:20:56,"https://twitter.com/TrezzorTee/status/896119263282446336",NA,NA,1,"#soundcloud"
